image_name,image_kb,hex,r,g,b,chroma,model,temperature,status,response_raw,response_hex,response_r,response_g,response_b,error_cromatic,elapsed_seconds,executed_at,error_message
54A094.png,0.28,54A094,84,160,148,0.19889608248714655,gpt-4o,0.2,ok,#4FB7A7,4FB7A7,79,183,167,30.24896692450835,1.0409598350524902,2026-04-25T17:21:27,
54A094.png,0.28,54A094,84,160,148,0.19889608248714655,gpt-4o-mini,0.2,ok,#009B77,009B77,0,155,119,89.00561780022652,0.951909065246582,2026-04-25T17:21:28,
ECB76C.png,0.28,ECB76C,236,183,108,0.3466100601650303,gpt-4o,0.2,ok,#E8B26B,E8B26B,232,178,107,6.48074069840786,1.1061599254608154,2026-04-25T17:44:09,
ECB76C.png,0.28,ECB76C,236,183,108,0.3466100601650303,gpt-4o-mini,0.2,ok,#E6B86A,E6B86A,230,184,106,6.4031242374328485,0.8811249732971191,2026-04-25T17:44:10,
5FDF42.png,0.28,5FDF42,95,223,66,0.6660462944474288,gpt-4o,0.2,ok,#5BFF3B,5BFF3B,91,255,59,33.0,1.1467251777648926,2026-04-25T17:23:21,
5FDF42.png,0.28,5FDF42,95,223,66,0.6660462944474288,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,120.02083152519816,1.1272079944610596,2026-04-25T17:23:22,
B7503C.png,0.28,B7503C,183,80,60,0.3852340831293162,gpt-4o,0.2,ok,#C24B3A,C24B3A,194,75,58,12.24744871391589,1.0849809646606443,2026-04-25T17:36:55,
B7503C.png,0.28,B7503C,183,80,60,0.3852340831293162,gpt-4o-mini,0.2,ok,#C75B3A,C75B3A,199,91,58,19.519221295943137,1.4103519916534424,2026-04-25T17:36:57,
77FEE5.png,0.28,77FEE5,119,254,229,0.3209502206223316,gpt-4o,0.2,ok,#66FFE0,66FFE0,102,255,224,17.74823934929885,1.6835203170776367,2026-04-25T17:27:34,
77FEE5.png,0.28,77FEE5,119,254,229,0.3209502206223316,gpt-4o-mini,0.2,ok,#00FFCC,00FFCC,0,255,204,121.60180919706744,0.9964659214019777,2026-04-25T17:27:35,
6A1BBF.png,0.28,6A1BBF,106,27,191,0.699243763276035,gpt-4o,0.2,ok,#800080,800080,128,0,128,71.98610977126073,0.90681791305542,2026-04-25T17:25:04,
6A1BBF.png,0.28,6A1BBF,106,27,191,0.699243763276035,gpt-4o-mini,0.2,ok,#800080,800080,128,0,128,71.98610977126073,0.7316925525665283,2026-04-25T17:25:04,
C92DFE.png,0.29,C92DFE,201,45,254,0.8273634156887666,gpt-4o,0.2,ok,#CC33FF,CC33FF,204,51,255,6.782329983125268,1.0533654689788818,2026-04-25T17:38:50,
C92DFE.png,0.29,C92DFE,201,45,254,0.8273634156887666,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,93.00537618869136,0.8691372871398926,2026-04-25T17:38:50,
993BC2.png,0.28,993BC2,153,59,194,0.5978689656610227,gpt-4o,0.2,ok,#A020F0,A020F0,160,32,240,53.79591062525106,1.0155248641967771,2026-04-25T17:32:37,
993BC2.png,0.28,993BC2,153,59,194,0.5978689656610227,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,61.59545437773797,1.956155776977539,2026-04-25T17:32:39,
4D0264.png,0.28,4D0264,77,2,100,0.43908583617477065,gpt-4o,0.2,ok,#5B006B,5B006B,91,0,107,15.7797338380595,1.1170899868011477,2026-04-25T17:20:11,
4D0264.png,0.28,4D0264,77,2,100,0.43908583617477065,gpt-4o-mini,0.2,ok,#6A0DAD,6A0DAD,106,13,173,79.31582439841371,1.182358980178833,2026-04-25T17:20:12,
E0B92C.png,0.29,E0B92C,224,185,44,0.5264886249439181,gpt-4o,0.2,ok,#E3B406,E3B406,227,180,6,38.44476557348217,1.971518516540528,2026-04-25T17:42:23,
E0B92C.png,0.29,E0B92C,224,185,44,0.5264886249439181,gpt-4o-mini,0.2,ok,#D6A600,D6A600,214,166,0,48.95916665957459,1.1647815704345703,2026-04-25T17:42:24,
2A205A.png,0.29,2A205A,42,32,90,0.2990580438448582,gpt-4o,0.2,ok,#2E1A47,2E1A47,46,26,71,20.32240143290157,1.0136072635650637,2026-04-25T17:14:07,
2A205A.png,0.29,2A205A,42,32,90,0.2990580438448582,gpt-4o-mini,0.2,ok,#3E2A91,3E2A91,62,42,145,59.371710435189584,1.00211501121521,2026-04-25T17:14:08,
8CB151.png,0.28,8CB151,140,177,81,0.3933777356801511,gpt-4o,0.2,ok,#8DB255,8DB255,141,178,85,4.242640687119285,0.9033019542694092,2026-04-25T17:30:27,
8CB151.png,0.28,8CB151,140,177,81,0.3933777356801511,gpt-4o-mini,0.2,ok,#8F9B4A,8F9B4A,143,155,74,23.280893453645632,0.8212244510650635,2026-04-25T17:30:27,
BEFA1A.png,0.29,BEFA1A,190,250,26,0.7232413340716922,gpt-4o,0.2,ok,#CCFF00,CCFF00,204,255,0,29.949958263743877,2.4555976390838623,2026-04-25T17:37:40,
BEFA1A.png,0.29,BEFA1A,190,250,26,0.7232413340716922,gpt-4o-mini,0.2,ok,#AFFF00,AFFF00,175,255,0,30.43024810940588,1.4271390438079834,2026-04-25T17:37:41,
7D571F.png,0.28,7D571F,125,87,31,0.28908854394463085,gpt-4o,0.2,ok,#7A5019,7A5019,122,80,25,9.69535971483266,0.9649484157562256,2026-04-25T17:28:16,
7D571F.png,0.28,7D571F,125,87,31,0.28908854394463085,gpt-4o-mini,0.2,ok,#7B5B3A,7B5B3A,123,91,58,27.367864366808018,1.0415441989898682,2026-04-25T17:28:17,
A3FC49.png,0.28,A3FC49,163,252,73,0.6758251061213002,gpt-4o,0.2,ok,#9ACD32,9ACD32,154,205,50,53.094255809833136,0.9870188236236572,2026-04-25T17:34:18,
A3FC49.png,0.28,A3FC49,163,252,73,0.6758251061213002,gpt-4o-mini,0.2,ok,#A8D600,A8D600,168,214,0,82.44998483929515,1.0258843898773191,2026-04-25T17:34:19,
DDAC28.png,0.28,DDAC28,221,172,40,0.5133147080941393,gpt-4o,0.2,ok,#D8A528,D8A528,216,165,40,8.602325267042627,2.3881404399871826,2026-04-25T17:41:57,
DDAC28.png,0.28,DDAC28,221,172,40,0.5133147080941393,gpt-4o-mini,0.2,ok,#D6A600,D6A600,214,166,0,41.04875150354759,1.0143935680389404,2026-04-25T17:41:58,
9E3989.png,0.28,9E3989,158,57,137,0.421210485153697,gpt-4o,0.2,ok,#9B2FAE,9B2FAE,155,47,174,38.44476557348217,1.071018934249878,2026-04-25T17:33:27,
9E3989.png,0.28,9E3989,158,57,137,0.421210485153697,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,72.34638899074369,1.099142074584961,2026-04-25T17:33:28,
62DED1.png,0.28,62DED1,98,222,209,0.28243111002738935,gpt-4o,0.2,ok,#66CDAA,66CDAA,102,205,170,42.731721238442994,1.042527198791504,2026-04-25T17:23:46,
62DED1.png,0.28,62DED1,98,222,209,0.28243111002738935,gpt-4o-mini,0.2,ok,#1abc9c,1ABC9C,26,188,156,95.65040512198576,0.9204037189483644,2026-04-25T17:23:47,
294B2A.png,0.28,294B2A,41,75,42,0.19326320213454365,gpt-4o,0.2,ok,#2F4F2F,2F4F2F,47,79,47,8.774964387392123,1.00085186958313,2026-04-25T17:13:53,
294B2A.png,0.28,294B2A,41,75,42,0.19326320213454365,gpt-4o-mini,0.2,ok,#3C5B3A,3C5B3A,60,91,58,29.546573405388315,0.9161660671234132,2026-04-25T17:13:54,
AF67D6.png,0.28,AF67D6,175,103,214,0.49569854391370405,gpt-4o,0.2,ok,#A55EDA,A55EDA,165,94,218,14.0356688476182,0.9784955978393556,2026-04-25T17:35:52,
AF67D6.png,0.28,AF67D6,175,103,214,0.49569854391370405,gpt-4o-mini,0.2,ok,#A76DCA,A76DCA,167,109,202,15.620499351813308,2.525123357772827,2026-04-25T17:35:55,
849338.png,0.28,849338,132,147,56,0.3649733622374388,gpt-4o,0.2,ok,#8A9A3A,8A9A3A,138,154,58,9.433981132056603,0.9907886981964112,2026-04-25T17:29:00,
849338.png,0.28,849338,132,147,56,0.3649733622374388,gpt-4o-mini,0.2,ok,#8A9A5B,8A9A5B,138,154,91,36.19392214170772,0.942176342010498,2026-04-25T17:29:01,
062CCC.png,0.29,062CCC,6,44,204,0.7301843652931741,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,67.62396025078685,1.015221118927002,2026-04-25T17:07:42,
062CCC.png,0.29,062CCC,6,44,204,0.7301843652931741,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,67.62396025078685,1.028052568435669,2026-04-25T17:07:43,
432B8A.png,0.28,432B8A,67,43,138,0.45512900163803494,gpt-4o,0.2,ok,#4B0082,4B0082,75,0,130,44.46346815083142,0.8251562118530273,2026-04-25T17:18:04,
432B8A.png,0.28,432B8A,67,43,138,0.45512900163803494,gpt-4o-mini,0.2,ok,#5E4B8A,5E4B8A,94,75,138,41.86884283091664,0.8494288921356201,2026-04-25T17:18:05,
4376E7.png,0.28,4376E7,67,118,231,0.49030020860824597,gpt-4o,0.2,ok,#4A73E5,4A73E5,74,115,229,7.874007874011811,0.964057683944702,2026-04-25T17:18:10,
4376E7.png,0.28,4376E7,67,118,231,0.49030020860824597,gpt-4o-mini,0.2,ok,#4A90E2,4A90E2,74,144,226,27.386127875258307,1.1176776885986328,2026-04-25T17:18:12,
EC83DD.png,0.28,EC83DD,236,131,221,0.4458209023208957,gpt-4o,0.2,ok,#E573C8,E573C8,229,115,200,27.31300056749533,1.3517982959747314,2026-04-25T17:44:07,
EC83DD.png,0.28,EC83DD,236,131,221,0.4458209023208957,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,173.87926845946873,1.076817750930786,2026-04-25T17:44:08,
5F71CF.png,0.28,5F71CF,95,113,207,0.40910322648224134,gpt-4o,0.2,ok,#6C71D9,6C71D9,108,113,217,16.401219466856727,0.930717945098877,2026-04-25T17:23:14,
5F71CF.png,0.28,5F71CF,95,113,207,0.40910322648224134,gpt-4o-mini,0.2,ok,#5B7FCE,5B7FCE,91,127,206,14.594519519326424,1.0635528564453125,2026-04-25T17:23:15,
26DE20.png,0.29,26DE20,38,222,32,0.769781986891269,gpt-4o,0.2,ok,#32CD32,32CD32,50,205,50,27.51363298439521,1.1065921783447266,2026-04-25T17:13:22,
26DE20.png,0.29,26DE20,38,222,32,0.769781986891269,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,59.64059020499378,2.336557626724243,2026-04-25T17:13:24,
B5ABD5.png,0.29,B5ABD5,181,171,213,0.17355167667455884,gpt-4o,0.2,ok,#B9A9D6,B9A9D6,185,169,214,4.58257569495584,1.1486504077911377,2026-04-25T17:36:46,
B5ABD5.png,0.29,B5ABD5,181,171,213,0.17355167667455884,gpt-4o-mini,0.2,ok,#B7A9D9,B7A9D9,183,169,217,4.898979485566356,1.0542998313903809,2026-04-25T17:36:47,
DD18BE.png,0.29,DD18BE,221,24,190,0.6748052539348133,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,77.18160402582988,0.8946056365966797,2026-04-25T17:41:49,
DD18BE.png,0.29,DD18BE,221,24,190,0.6748052539348133,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,77.18160402582988,0.878483772277832,2026-04-25T17:41:50,
D12B00.png,0.28,D12B00,209,43,0,0.6384206177736218,gpt-4o,0.2,ok,#C23B0A,C23B0A,194,59,10,24.1039415863879,1.0939111709594729,2026-04-25T17:39:52,
D12B00.png,0.28,D12B00,209,43,0,0.6384206177736218,gpt-4o-mini,0.2,ok,#C03F2E,C03F2E,192,63,46,52.96225070746144,0.9120688438415528,2026-04-25T17:39:53,
330419.png,0.29,330419,51,4,25,0.18869511783125742,gpt-4o,0.2,ok,#3F0D1B,3F0D1B,63,13,27,15.132745950421556,1.1743433475494385,2026-04-25T17:15:24,
330419.png,0.29,330419,51,4,25,0.18869511783125742,gpt-4o-mini,0.2,ok,#4B1F2D,4B1F2D,75,31,45,41.291645644125154,1.7203154563903809,2026-04-25T17:15:26,
18AC75.png,0.28,18AC75,24,172,117,0.3936791275365279,gpt-4o,0.2,ok,#20B283,20B283,32,178,131,17.204650534085253,0.996880292892456,2026-04-25T17:10:52,
18AC75.png,0.28,18AC75,24,172,117,0.3936791275365279,gpt-4o-mini,0.2,ok,#1ABC9C,1ABC9C,26,188,156,42.20189569201838,1.001455783843994,2026-04-25T17:10:53,
9E1A92.png,0.28,9E1A92,158,26,146,0.5355885603343641,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,138,43,226,84.19619943916709,1.3469197750091553,2026-04-25T17:33:25,
9E1A92.png,0.28,9E1A92,158,26,146,0.5355885603343641,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,44.15880433163923,0.918128490447998,2026-04-25T17:33:25,
523A04.png,0.29,523A04,82,58,4,0.2577096480527427,gpt-4o,0.2,ok,#5A3A06,5A3A06,90,58,6,8.246211251235321,1.3861770629882812,2026-04-25T17:20:55,
523A04.png,0.29,523A04,82,58,4,0.2577096480527427,gpt-4o-mini,0.2,ok,#4B3D24,4B3D24,75,61,36,32.89376840679705,0.9290807247161864,2026-04-25T17:20:56,
282B77.png,0.28,282B77,40,43,119,0.37622447615757415,gpt-4o,0.2,ok,#2A2A8F,2A2A8F,42,42,143,24.1039415863879,0.9835309982299804,2026-04-25T17:13:41,
282B77.png,0.28,282B77,40,43,119,0.37622447615757415,gpt-4o-mini,0.2,ok,#1E1A78,1E1A78,30,26,120,19.748417658131498,0.9177420139312744,2026-04-25T17:13:42,
166565.png,0.28,166565,22,101,101,0.17476737499946576,gpt-4o,0.2,ok,#20615B,20615B,32,97,91,14.696938456699067,1.2240500450134275,2026-04-25T17:10:33,
166565.png,0.28,166565,22,101,101,0.17476737499946576,gpt-4o-mini,0.2,ok,#007B7F,007B7F,0,123,127,40.54626986542659,0.8509752750396729,2026-04-25T17:10:34,
6A74DF.png,0.28,6A74DF,106,116,223,0.46082792894348196,gpt-4o,0.2,ok,#7373D9,7373D9,115,115,217,10.862780491200215,1.234421968460083,2026-04-25T17:25:07,
6A74DF.png,0.28,6A74DF,106,116,223,0.46082792894348196,gpt-4o-mini,0.2,ok,#6A7BFF,6A7BFF,106,123,255,32.7566787083184,1.2235488891601562,2026-04-25T17:25:09,
2FAE0C.png,0.28,2FAE0C,47,174,12,0.6412726209971206,gpt-4o,0.2,ok,#39A000,39A000,57,160,0,20.97617696340303,1.8936171531677248,2026-04-25T17:15:03,
2FAE0C.png,0.28,2FAE0C,47,174,12,0.6412726209971206,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,94.41398201537736,0.9283676147460938,2026-04-25T17:15:04,
72FF80.png,0.28,72FF80,114,255,128,0.5986658335950183,gpt-4o,0.2,ok,#66FF66,66FF66,102,255,102,28.635642126552707,1.0446043014526367,2026-04-25T17:27:00,
72FF80.png,0.28,72FF80,114,255,128,0.5986658335950183,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,171.40595088852663,0.8413517475128174,2026-04-25T17:27:01,
A7C2F1.png,0.29,A7C2F1,167,194,241,0.19631099136889923,gpt-4o,0.2,ok,#A2B9E0,A2B9E0,162,185,224,19.87460691435179,1.8145439624786377,2026-04-25T17:34:41,
A7C2F1.png,0.29,A7C2F1,167,194,241,0.19631099136889923,gpt-4o-mini,0.2,ok,#A4C8E1,A4C8E1,164,200,225,17.349351572897472,0.949775218963623,2026-04-25T17:34:42,
6B97E8.png,0.28,6B97E8,107,151,232,0.3451436589187838,gpt-4o,0.2,ok,#6C8CD5,6C8CD5,108,140,213,21.97726097583591,0.998021125793457,2026-04-25T17:25:22,
6B97E8.png,0.28,6B97E8,107,151,232,0.3451436589187838,gpt-4o-mini,0.2,ok,#6CA0E0,6CA0E0,108,160,224,12.083045973594572,1.2831463813781738,2026-04-25T17:25:23,
1D4836.png,0.29,1D4836,29,72,54,0.15675047873291442,gpt-4o,0.2,ok,#204E3A,204E3A,32,78,58,7.810249675906654,0.99403977394104,2026-04-25T17:11:43,
1D4836.png,0.29,1D4836,29,72,54,0.15675047873291442,gpt-4o-mini,0.2,ok,#2C3E50,2C3E50,44,62,80,31.63858403911275,4.007112979888916,2026-04-25T17:11:47,
EBBCD3.png,0.29,EBBCD3,235,188,211,0.15764939382430174,gpt-4o,0.2,ok,#E8A9C9,E8A9C9,232,169,201,21.6794833886788,1.0542500019073486,2026-04-25T17:43:52,
EBBCD3.png,0.29,EBBCD3,235,188,211,0.15764939382430174,gpt-4o-mini,0.2,ok,#D8BFD8,D8BFD8,216,191,216,19.87460691435179,0.9279375076293944,2026-04-25T17:43:53,
FD34DE.png,0.29,FD34DE,253,52,222,0.7224673585993692,gpt-4o,0.2,ok,#ff40ff,FF40FF,255,64,255,35.17101079013795,1.2004508972167969,2026-04-25T17:46:23,
FD34DE.png,0.29,FD34DE,253,52,222,0.7224673585993692,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,61.61980201201558,2.839977264404297,2026-04-25T17:46:26,
181CE6.png,0.29,181CE6,24,28,230,0.8728024036324458,gpt-4o,0.2,ok,#0000FF,0000FF,0,0,255,44.553338819890925,0.905127763748169,2026-04-25T17:10:48,
181CE6.png,0.29,181CE6,24,28,230,0.8728024036324458,gpt-4o-mini,0.2,ok,#0000FF,0000FF,0,0,255,44.553338819890925,1.1011054515838623,2026-04-25T17:10:49,
F733E2.png,0.29,F733E2,247,51,226,0.7322774568698383,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,59.21148537234985,0.8774123191833496,2026-04-25T17:45:27,
F733E2.png,0.29,F733E2,247,51,226,0.7322774568698383,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,59.21148537234985,0.9425559043884276,2026-04-25T17:45:27,
AB0907.png,0.29,AB0907,171,9,7,0.5599773462809001,gpt-4o,0.2,ok,#A50000,A50000,165,0,0,12.884098726725126,0.993199586868286,2026-04-25T17:35:00,
AB0907.png,0.29,AB0907,171,9,7,0.5599773462809001,gpt-4o-mini,0.2,ok,#9B1B30,9B1B30,155,27,48,47.54997371187496,1.1500999927520752,2026-04-25T17:35:02,
36F683.png,0.28,36F683,54,246,131,0.612753724765163,gpt-4o,0.2,ok,#3CFF7F,3CFF7F,60,255,127,11.532562594670797,1.5570971965789795,2026-04-25T17:16:10,
36F683.png,0.28,36F683,54,246,131,0.612753724765163,gpt-4o-mini,0.2,ok,#00FF7F,00FF7F,0,255,127,54.89080068645383,0.889275312423706,2026-04-25T17:16:11,
903DF2.png,0.28,903DF2,144,61,242,0.764548304854191,gpt-4o,0.2,ok,#A020F0,A020F0,160,32,240,33.18132004607411,1.0610759258270264,2026-04-25T17:30:55,
903DF2.png,0.28,903DF2,144,61,242,0.764548304854191,gpt-4o-mini,0.2,ok,#A45EB5,A45EB5,164,94,181,72.18032973047436,0.8654303550720215,2026-04-25T17:30:56,
6770A5.png,0.28,6770A5,103,112,165,0.2332916446495383,gpt-4o,0.2,ok,#6E73CC,6E73CC,110,115,204,39.736632972611055,2.13485050201416,2026-04-25T17:24:22,
6770A5.png,0.28,6770A5,103,112,165,0.2332916446495383,gpt-4o-mini,0.2,ok,#5B7FBA,5B7FBA,91,127,186,28.46049894151541,1.177732229232788,2026-04-25T17:24:23,
DC2527.png,0.29,DC2527,220,37,39,0.6100049396954773,gpt-4o,0.2,ok,#E02424,E02424,224,36,36,5.0990195135927845,1.1873137950897217,2026-04-25T17:41:45,
DC2527.png,0.29,DC2527,220,37,39,0.6100049396954773,gpt-4o-mini,0.2,ok,#FF0000,FF0000,255,0,0,64.1482657598785,0.9057738780975342,2026-04-25T17:41:46,
22F379.png,0.28,22F379,34,243,121,0.640425206637785,gpt-4o,0.2,ok,#2CFF77,2CFF77,44,255,119,15.748015748023622,1.1658799648284912,2026-04-25T17:12:43,
22F379.png,0.28,22F379,34,243,121,0.640425206637785,gpt-4o-mini,0.2,ok,#00FF00,00FF00,0,255,0,126.25767303415662,1.0037612915039062,2026-04-25T17:12:44,
ED0405.png,0.28,ED0405,237,4,5,0.7313103109714784,gpt-4o,0.2,ok,#FF0000,FF0000,255,0,0,19.1049731745428,1.231778621673584,2026-04-25T17:44:12,
ED0405.png,0.28,ED0405,237,4,5,0.7313103109714784,gpt-4o-mini,0.2,ok,#FF0000,FF0000,255,0,0,19.1049731745428,0.8119409084320068,2026-04-25T17:44:12,
5A45AF.png,0.28,5A45AF,90,69,175,0.4849427309170924,gpt-4o,0.2,ok,#5A3FC0,5A3FC0,90,63,192,18.027756377319943,1.514939546585083,2026-04-25T17:22:23,
5A45AF.png,0.28,5A45AF,90,69,175,0.4849427309170924,gpt-4o-mini,0.2,ok,#6A5ACD,6A5ACD,106,90,205,39.96248240537617,0.9309813976287842,2026-04-25T17:22:24,
4615C0.png,0.28,4615C0,70,21,192,0.740120977789544,gpt-4o,0.2,ok,#4B0082,4B0082,75,0,130,65.6505902486794,1.35332989692688,2026-04-25T17:18:30,
4615C0.png,0.28,4615C0,70,21,192,0.740120977789544,gpt-4o-mini,0.2,ok,#6A0DAD,6A0DAD,106,13,173,41.48493702538308,1.028440237045288,2026-04-25T17:18:31,
4ED99D.png,0.28,4ED99D,78,217,157,0.40810259978448093,gpt-4o,0.2,ok,#5EE7B5,5EE7B5,94,231,181,32.0624390837628,1.1214385032653809,2026-04-25T17:20:16,
4ED99D.png,0.28,4ED99D,78,217,157,0.40810259978448093,gpt-4o-mini,0.2,ok,#00BFAE,00BFAE,0,191,174,83.95832299420945,0.8036174774169922,2026-04-25T17:20:16,
CE07B7.png,0.29,CE07B7,206,7,183,0.6682639377008656,gpt-4o,0.2,ok,#FF00FF,FF00FF,255,0,255,87.37276463521113,1.0163393020629885,2026-04-25T17:39:25,
CE07B7.png,0.29,CE07B7,206,7,183,0.6682639377008656,gpt-4o-mini,0.2,ok,#FF00FF,FF00FF,255,0,255,87.37276463521113,1.0189063549041748,2026-04-25T17:39:26,
4AAEFE.png,0.28,4AAEFE,74,174,254,0.3599079103203376,gpt-4o,0.2,ok,#5DADE2,5DADE2,93,173,226,33.85262175962151,0.8166096210479736,2026-04-25T17:19:24,
4AAEFE.png,0.28,4AAEFE,74,174,254,0.3599079103203376,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,75.93418202627852,0.7831177711486816,2026-04-25T17:19:24,
C32254.png,0.28,C32254,195,34,84,0.4822824691006665,gpt-4o,0.2,ok,#C81054,C81054,200,16,84,18.68154169226941,0.9984025955200196,2026-04-25T17:38:07,
C32254.png,0.28,C32254,195,34,84,0.4822824691006665,gpt-4o-mini,0.2,ok,#A500B5,A500B5,165,0,181,107.07474025184464,0.9992501735687256,2026-04-25T17:38:08,
49A231.png,0.28,49A231,73,162,49,0.5088766868772082,gpt-4o,0.2,ok,#4CAF50,4CAF50,76,175,80,33.74907406137241,0.973613739013672,2026-04-25T17:19:08,
49A231.png,0.28,49A231,73,162,49,0.5088766868772082,gpt-4o-mini,0.2,ok,#4CAF50,4CAF50,76,175,80,33.74907406137241,0.9099457263946532,2026-04-25T17:19:09,
4BD1EE.png,0.28,4BD1EE,75,209,238,0.27499614903867964,gpt-4o,0.2,ok,#4DC3FF,4DC3FF,77,195,255,22.11334438749598,1.0288002490997314,2026-04-25T17:19:40,
4BD1EE.png,0.28,4BD1EE,75,209,238,0.27499614903867964,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,0,191,255,78.98101037591252,0.8414373397827148,2026-04-25T17:19:40,
0A89B4.png,0.28,0A89B4,10,137,180,0.25805714139957986,gpt-4o,0.2,ok,#008DB8,008DB8,0,141,184,11.489125293076055,0.9702920913696288,2026-04-25T17:08:43,
0A89B4.png,0.28,0A89B4,10,137,180,0.25805714139957986,gpt-4o-mini,0.2,ok,#008C9E,008C9E,0,140,158,24.35159132377184,0.9492194652557372,2026-04-25T17:08:44,
EB2C67.png,0.28,EB2C67,235,44,103,0.5534578607971529,gpt-4o,0.2,ok,#ED3E73,ED3E73,237,62,115,21.72556098240043,1.0573859214782717,2026-04-25T17:43:44,
EB2C67.png,0.28,EB2C67,235,44,103,0.5534578607971529,gpt-4o-mini,0.2,ok,#D5006D,D5006D,213,0,109,49.558046773455466,0.8911991119384766,2026-04-25T17:43:45,
DB9DE0.png,0.29,DB9DE0,219,157,224,0.31498474903689416,gpt-4o,0.2,ok,#D08FD0,D08FD0,208,143,208,23.93741840717165,0.9782922267913818,2026-04-25T17:41:36,
DB9DE0.png,0.29,DB9DE0,219,157,224,0.31498474903689416,gpt-4o-mini,0.2,ok,#DDA0DD,DDA0DD,221,160,221,4.69041575982343,0.9142496585845948,2026-04-25T17:41:37,
4F1199.png,0.28,4F1199,79,17,153,0.6023767850391725,gpt-4o,0.2,ok,#5A2D81,5A2D81,90,45,129,38.48376280978771,1.1685256958007812,2026-04-25T17:20:18,
4F1199.png,0.28,4F1199,79,17,153,0.6023767850391725,gpt-4o-mini,0.2,ok,#6A0DAD,6A0DAD,106,13,173,33.83784863137726,1.0262715816497805,2026-04-25T17:20:19,
5516FB.png,0.29,5516FB,85,22,251,0.928325096116172,gpt-4o,0.2,ok,#5F00FF,5F00FF,95,0,255,24.49489742783178,3.13531756401062,2026-04-25T17:21:38,
5516FB.png,0.29,5516FB,85,22,251,0.928325096116172,gpt-4o-mini,0.2,ok,#8000FF,8000FF,128,0,255,48.46648326421054,0.9273922443389891,2026-04-25T17:21:39,
F6C70D.png,0.29,F6C70D,246,199,13,0.6138616106710651,gpt-4o,0.2,ok,#F7C700,F7C700,247,199,0,13.038404810405298,2.19297194480896,2026-04-25T17:45:22,
F6C70D.png,0.29,F6C70D,246,199,13,0.6138616106710651,gpt-4o-mini,0.2,ok,#F6EB61,F6EB61,246,235,97,91.3892772703669,0.9392080307006836,2026-04-25T17:45:23,
14C7D5.png,0.29,14C7D5,20,199,213,0.29577167700074875,gpt-4o,0.2,ok,#00C5CD,00C5CD,0,197,205,21.633307652783937,1.143362045288086,2026-04-25T17:10:25,
14C7D5.png,0.29,14C7D5,20,199,213,0.29577167700074875,gpt-4o-mini,0.2,ok,#00B2B2,00B2B2,0,178,178,45.45327270945405,1.1438045501708984,2026-04-25T17:10:26,
3889B5.png,0.28,3889B5,56,137,181,0.23871511132748865,gpt-4o,0.2,ok,#3498DB,3498DB,52,152,219,41.04875150354759,1.2880032062530518,2026-04-25T17:16:28,
3889B5.png,0.28,3889B5,56,137,181,0.23871511132748865,gpt-4o-mini,0.2,ok,#007ACC,007ACC,0,122,204,62.369864518050704,0.9786431789398192,2026-04-25T17:16:29,
337E9E.png,0.28,337E9E,51,126,158,0.20226227868103994,gpt-4o,0.2,ok,#3B88A3,3B88A3,59,136,163,13.74772708486752,1.078181266784668,2026-04-25T17:15:32,
337E9E.png,0.28,337E9E,51,126,158,0.20226227868103994,gpt-4o-mini,0.2,ok,#007C92,007C92,0,124,146,52.43090691567332,1.3896257877349854,2026-04-25T17:15:34,
53A9D2.png,0.28,53A9D2,83,169,210,0.23751405390368957,gpt-4o,0.2,ok,#5DADE2,5DADE2,93,173,226,19.28730152198591,1.0291779041290283,2026-04-25T17:21:21,
53A9D2.png,0.28,53A9D2,83,169,210,0.23751405390368957,gpt-4o-mini,0.2,ok,#00A3E0,00A3E0,0,163,224,84.38601779915912,0.8979825973510742,2026-04-25T17:21:22,
A4963B.png,0.28,A4963B,164,150,59,0.3646706272608263,gpt-4o,0.2,ok,#C2B039,C2B039,194,176,57,39.74921382870358,1.2282063961029053,2026-04-25T17:34:23,
A4963B.png,0.28,A4963B,164,150,59,0.3646706272608263,gpt-4o-mini,0.2,ok,#C2B280,C2B280,194,178,128,80.2807573457052,1.038280725479126,2026-04-25T17:34:24,
